"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweets","isRetweet","retweeted","longitude","latitude","hashtag","url","username","z","tweetid"
"Twelve's Theme 1,
Avengers Theme 2 <ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5>

#DoctorWho 
#InfinityWar",FALSE,1,NA,2017-12-17 12:00:16,FALSE,NA,"942363816913928192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","timeywimeyy",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/timeywimeyy/status/942363816913928192","timeywimeyy",1,517
"Confirmed! Chris Evens will step down as Cap in #infinitywar and yes, I shall be taking over the<e2><80><a6> https://t.co/Z0aAl6qu9i",FALSE,1,NA,2017-12-18 12:10:11,FALSE,NA,"942728697471229952",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TimxSaxby",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/TimxSaxby/status/942728697471229952","TimxSaxby",1,518
"Chris Evans lookin<e2><80><99> like a Snake from Metal Gear Solid. Lol I love it. #Avengers #InfinityWar #CaptainAmerica https://t.co/1FjoHamIP4",FALSE,1,NA,2017-12-19 00:34:12,FALSE,NA,"942915935593291776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Titanyde",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/Titanyde/status/942915935593291776","Titanyde",1,519
".@SidsVodka #SomethingElse - The first trailer for @Avengers #InfinityWar is bound to get you fired up! @Marvel is<e2><80><a6> https://t.co/7xMO6Sg2oS",FALSE,0,NA,2017-12-16 06:25:04,TRUE,NA,"941917070656266241",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TODDCastPodcast",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/TODDCastPodcast/status/941917070656266241","TODDCastPodcast",1,520
"This is so hard who would you pick. #tom #tomholland #theimpossible #InfinityWar #peterparker #avengersinfinitywar<e2><80><a6> https://t.co/zpyOC0nQas",FALSE,0,NA,2017-12-17 10:16:28,TRUE,NA,"942337691416395776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomHolandirish",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/TomHolandirish/status/942337691416395776","TomHolandirish",1,521
"Who would you marry I would marry @TomHolland1996 #tom #tomholland #theimpossible #InfinityWar #peterparker<e2><80><a6> https://t.co/QK896NOfBP",FALSE,0,NA,2017-12-17 10:20:01,TRUE,NA,"942338586510282752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomHolandirish",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/TomHolandirish/status/942338586510282752","TomHolandirish",1,522
"Watching the #InfinityWarTrailer on the big screen before #TheLastJedi<c2><a0> got me so pumped. I've watched it tons of t<e2><80><a6> https://t.co/RRi4Fds9Fi",FALSE,0,NA,2017-12-17 22:01:31,TRUE,NA,"942515123020845057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tonysfulleffect",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/tonysfulleffect/status/942515123020845057","tonysfulleffect",1,523
"@Avengers: #InfinityWar <e2><80><93> Part 1 [FanMade] First Look

Watch Trailer - https://t.co/g4F6wMaL3H

@ChrisEvans<e2><80><a6> https://t.co/VkOWAs8Ib0",FALSE,1,"Avengers",2017-12-16 09:37:05,TRUE,NA,"941965392133611521","393852070","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrailersCosmos",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/TrailersCosmos/status/941965392133611521","TrailersCosmos",1,524
"Avengers Infinity War #FANMADE Trailer

Watch Trailer:- https://t.co/FQFXPMyQOr

#InfinityWar #InfinityWarTrailer<e2><80><a6> https://t.co/vaYnhWcilr",FALSE,1,NA,2017-12-16 09:40:50,TRUE,NA,"941966338087534595",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrailersCosmos",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/TrailersCosmos/status/941966338087534595","TrailersCosmos",1,525
"TV spot yes, maybe even a 1-min one, but not Trailer 2 #InfinityWar https://t.co/cMmW6Mx0j7",FALSE,6,NA,2017-12-18 23:14:08,FALSE,NA,"942895786672652288",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","trailertrack",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/trailertrack/status/942895786672652288","trailertrack",1,526
"At the #cinema I was stuck next to a smelly chatty fat man &amp; his gf. When he groaned and LITERALLY covered his head<e2><80><a6> https://t.co/9vtNNORpPp",FALSE,2,NA,2017-12-18 17:44:01,TRUE,NA,"942812709975941121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tramsbottom1",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/tramsbottom1/status/942812709975941121","tramsbottom1",1,527
"I'm way too excited for these upcoming Marvel movies #BlackPanther #InfinityWar",FALSE,4,NA,2017-12-18 17:47:33,FALSE,NA,"942813599101267968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TreyToothman",1,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/TreyToothman/status/942813599101267968","TreyToothman",1,528
"The Infinity War trailer was with Star Wars at my movie theater and I have to say, I may have seen it 1000000+ time<e2><80><a6> https://t.co/iPEtlbjGGx",FALSE,3,NA,2017-12-16 23:39:37,TRUE,NA,"942177423193464833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ty_blackthorns",1,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/ty_blackthorns/status/942177423193464833","ty_blackthorns",1,529
"Smash it #hulk is here ... #lego #marvel #infinitywar #mobilephotography #malasyia https://t.co/KoHKU0nPZC",FALSE,1,NA,2017-12-16 15:39:46,FALSE,NA,"942056668048871424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","umert",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/umert/status/942056668048871424","umert",1,530
"#UCPN Presents @SloppySpoilers SEASON 2 EPISODE #3 is here w/ @FreddieNero &amp; @SuperHiveDC Listen in as they let you<e2><80><a6> https://t.co/Hb1qe9QGkX",FALSE,4,NA,2017-12-15 23:00:14,TRUE,NA,"941805124271341569",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","UndercoverCapes",4,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/UndercoverCapes/status/941805124271341569","UndercoverCapes",1,531
"Thanos knows what's up #infinitybae #infinitywar #infinitygauntlet #infinitystones #infinitygems<e2><80><a6> https://t.co/6MZMl8HJ4i",FALSE,0,NA,2017-12-18 13:57:10,FALSE,NA,"942755620993806336",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","vegurv",1,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/vegurv/status/942755620993806336","vegurv",1,532
"@ItsMeBareth Oh definitely! #InfinityWar is gonna be amazing!",FALSE,0,"ItsMeBareth",2017-12-16 04:00:51,FALSE,"941880429942050816","941880779327631360","833270781400477697","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VenomBalor",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/VenomBalor/status/941880779327631360","VenomBalor",1,533
"Lookit here! #InfinityWar press has begun!! Surely #BenedictCumberbatch @DrStrange will be participating. <ed><a0><bd><ed><b8><81><ed><a0><bd><ed><b2><af><ed><a0><be><ed><b4><98> https://t.co/iIqACnAynB",FALSE,1,NA,2017-12-18 12:28:47,FALSE,NA,"942733377945382913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VenusOctober",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/VenusOctober/status/942733377945382913","VenusOctober",1,534
"#WritersBrain #AmWriting #AmEditing #ButSeriously 
When you realize how you walk is exactly the same as #Thanos<e2><80><a6> https://t.co/TprrGyIcZ6",FALSE,2,NA,2017-12-16 15:29:42,TRUE,NA,"942054131417657345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VerbalMercenary",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/VerbalMercenary/status/942054131417657345","VerbalMercenary",1,535
"I will say that the trailer for Avengers: Infinity War made me all tingly. Can't wait. 

#InfinityWar",FALSE,6,NA,2017-12-16 00:28:27,FALSE,NA,"941827326752407552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VeryGoodKerry",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/VeryGoodKerry/status/941827326752407552","VeryGoodKerry",1,536
"VFX TAMILANZ Android App now available download in play store -https://t.co/iH8ueH7NfE

#vfxtamilanz #androidapp<e2><80><a6> https://t.co/jlQwVOF08h",FALSE,0,NA,2017-12-16 12:21:49,TRUE,NA,"942006850672779264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VfxTamilanz",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/VfxTamilanz/status/942006850672779264","VfxTamilanz",1,537
"Can<e2><80><99>t take credit for this but I would watch the heck out of a classic Avengers flick like this!!!
<ed><a0><bd><ed><b3><ba>
<ed><a0><bd><ed><b3><ba>
<ed><a0><bd><ed><b3><ba>
#marvel<e2><80><a6> https://t.co/daNqJ6OZ2X",FALSE,0,NA,2017-12-18 16:28:42,TRUE,NA,"942793757912715264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vhs_and_chill",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/vhs_and_chill/status/942793757912715264","vhs_and_chill",1,538
"#InfinityWar is coming #AvengersInfinityWar @MarvelLATAM @MarvelStudios @Marvel https://t.co/4G1KZuVHTU",FALSE,1,NA,2017-12-18 16:12:43,FALSE,NA,"942789735180914690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vickylrb",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/vickylrb/status/942789735180914690","vickylrb",1,539
"Okay, okay. So since @AugPCo is caught up on #AgentsofSHIELD I think that Fitz figured out what happened to the tea<e2><80><a6> https://t.co/PiJoAwLDDe",FALSE,3,NA,2017-12-16 02:22:20,TRUE,NA,"941855986800832513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vilmakins23",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/vilmakins23/status/941855986800832513","vilmakins23",1,540
"How many of you will be in imax on may 4,2018 watching Avengers Infinity war!!!!!!!!<ed><a0><bd><ed><b1><8a><ed><a0><bd><ed><b1><8a>#InfinityWar #Avengers #Marvel #Superheroes",FALSE,1,NA,2017-12-17 11:41:18,FALSE,NA,"942359043749814273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vishaalav",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/vishaalav/status/942359043749814273","vishaalav",1,541
"#MovieQuestions: Which one is better?

RT - Justice League 
<e2><9d><a4><ef><b8><8f> - The @Avengers: #InfinityWarTrailer<e2><80><a6> https://t.co/BTpbPKkLYF",FALSE,94,NA,2017-12-16 19:30:05,TRUE,NA,"942114627386736643",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","w_vickers11",42,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/w_vickers11/status/942114627386736643","w_vickers11",1,542
"Caption this:
#BlackPanther #InfinityWar #InfinityWarTrailer https://t.co/5214nqneSu",FALSE,17,NA,2017-12-18 17:27:08,FALSE,NA,"942808461720608769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","w_vickers11",10,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/w_vickers11/status/942808461720608769","w_vickers11",1,543
"@AshCrossan I got #InfinityWar and #Incredibles2.",FALSE,0,"AshCrossan",2017-12-17 01:57:09,FALSE,"942209331482607617","942212035168952320","25417978","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Warmustbeend123",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/Warmustbeend123/status/942212035168952320","Warmustbeend123",1,544
"@gallandro1 Which trailers did I get before ur two screenings of TLJ, Yancy? I'm going to@my second screening tomor<e2><80><a6> https://t.co/R3YjR1op7H",FALSE,1,"gallandro1",2017-12-17 06:29:11,TRUE,NA,"942280496410742784","18436057","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Warmustbeend123",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/Warmustbeend123/status/942280496410742784","Warmustbeend123",1,545
"#InfinityWar Countdown - 140 days left: @Disney pulls d*ck out on the entertainment world.

The Walt @Disney Compan<e2><80><a6> https://t.co/RBRVG71ALB",FALSE,0,NA,2017-12-17 02:19:49,TRUE,NA,"942217741095796736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WatchMeStudios",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/WatchMeStudios/status/942217741095796736","WatchMeStudios",1,546
"SPOILERS | @MarvelStudios had to use cgi to erase @ChrisEvans beard for his brief cameo as the #FantasticFour<e2><80><99>s Hum<e2><80><a6> https://t.co/breEcYq48B",FALSE,0,NA,2017-12-19 04:58:22,TRUE,NA,"942982414741266432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WednesdayComix",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/WednesdayComix/status/942982414741266432","WednesdayComix",1,547
"We're finally on the road to #InfinityWar and watching the film that kicked it all off - Jon Favreau's Iron Man! Th<e2><80><a6> https://t.co/qli49vPo8u",FALSE,3,NA,2017-12-18 19:06:56,TRUE,NA,"942833575552077824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wehaveahulkpod",1,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/wehaveahulkpod/status/942833575552077824","wehaveahulkpod",1,548
"Thanos better kill everything #InfinityWar",FALSE,1,NA,2017-12-16 10:10:19,FALSE,NA,"941973756339204096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wellzeee87",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/wellzeee87/status/941973756339204096","wellzeee87",1,549
"#Avengers: #InfinityWar fan poster teases a bitter end for Earth's Mightiest Heroes - https://t.co/kS2onsdATL https://t.co/aeXQExr0tT",FALSE,4,NA,2017-12-18 20:46:51,FALSE,NA,"942858722560397312",NA,"<a href=""http://wegotthiscovered.com"" rel=""nofollow"">We Got This Covered</a>","wgtc_site",1,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/wgtc_site/status/942858722560397312","wgtc_site",1,550
"Can I be in your next movie? You seem to be getting all the greatest directors at your door step. @TheRock 
Also I<e2><80><a6> https://t.co/PyqS7IUTMX",FALSE,0,NA,2017-12-18 23:47:01,TRUE,NA,"942904062747521024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Winner4Lyfe",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/Winner4Lyfe/status/942904062747521024","Winner4Lyfe",1,551
"Hey Chris, ermm... Thor! I can send you a new one. You may need one in #InfinityWar . But, R u worthy?<e2><80><a6> https://t.co/QiZcByBp9N",FALSE,14,NA,2017-12-17 10:15:45,TRUE,NA,"942337512793665536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wolverine_8",3,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/Wolverine_8/status/942337512793665536","Wolverine_8",1,552
"Poor Bucky..dude just can't catch a break! <ed><a0><bd><ed><b8><82> #theavengers #infinitywar #memes #jokes #nerdhumor<e2><80><a6> https://t.co/p7KxNqkbtG",FALSE,0,NA,2017-12-18 20:20:57,FALSE,NA,"942852205643816960",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WooLongTalks",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/WooLongTalks/status/942852205643816960","WooLongTalks",1,553
"Behold... the Electabuzzter #Avengers #Pokemon #InfinityWar https://t.co/AXoOiIrq9H",FALSE,9,NA,2017-12-19 02:34:35,FALSE,NA,"942946232095428608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WyattTheNerd",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/WyattTheNerd/status/942946232095428608","WyattTheNerd",1,554
"<e2><80><9e>Sebastian Stan is ready for a Winter Soldier Solo Movie!<e2><80><9c>

LET CAPTAIN AMERICA DIE IN INFINITY WAR AND GIVE THIS M<e2><80><a6> https://t.co/VG4yeDrMOb",FALSE,1,NA,2017-12-16 18:58:14,TRUE,NA,"942106611639865344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xRylah",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/xRylah/status/942106611639865344","xRylah",1,555
"What if #CaptainAmerica's darker costume colour is an indicator he'll become a Hydra agent in future movies? <ed><a0><be><ed><b4><94> #InfinityWar",FALSE,1,NA,2017-12-17 05:40:07,FALSE,NA,"942268145766580225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xylancer",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/xylancer/status/942268145766580225","xylancer",1,556
"I began watching marvel's #InfinityWar trailer @ 1.30PM. After #InfinityWarTrailer is over, I look at the time &amp; it<e2><80><a6> https://t.co/84Cq250Whq",FALSE,1,NA,2017-12-16 09:59:44,TRUE,NA,"941971093757206528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YazinThaj",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/YazinThaj/status/941971093757206528","YazinThaj",1,557
"Watching Avengers Assemble &amp; now finding it even weirder that Banner &amp; Natasha get together later on in the films g<e2><80><a6> https://t.co/d58TjPBBfQ",FALSE,2,NA,2017-12-16 13:32:47,TRUE,NA,"942024709306273792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yelyah_Grace",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/Yelyah_Grace/status/942024709306273792","Yelyah_Grace",1,558
"Just saw this outside of the local cinema.... So excited! @Avengers #InfinityWar  @Marvel @MarvelStudios https://t.co/wxBpAsqFAu",FALSE,0,NA,2017-12-18 19:45:53,FALSE,NA,"942843378588319744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yoav_amitai",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/yoav_amitai/status/942843378588319744","yoav_amitai",1,559
"Amazing Fan Made Poster Of #CaptainMarvel in #InfinityWar https://t.co/Jg3dWggVgE",FALSE,29,NA,2017-12-16 15:15:36,FALSE,NA,"942050583330086912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YVNGPatrickB",13,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/YVNGPatrickB/status/942050583330086912","YVNGPatrickB",1,560
"March on Infinity War!!! #avengers #mcu #infinitywar https://t.co/lk5PI0PbFV",FALSE,2,NA,2017-12-18 05:01:54,FALSE,NA,"942620918383366144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ZacErickson",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/ZacErickson/status/942620918383366144","ZacErickson",1,561
"All I want to see from @MarvelStudios is Toby Maguire as Uncle Ben telling @TomHolland1996 in a flashback in a car<e2><80><a6> https://t.co/0uVFfsZP5A",FALSE,1,NA,2017-12-16 08:21:12,TRUE,NA,"941946298558660608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZachyLost",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/ZachyLost/status/941946298558660608","ZachyLost",1,562
"You wanted the #Avengers? Here they are!

#Spiderman #InfinityWar #ScarletWitch #CaptainAmerics #Ironman #Thor<e2><80><a6> https://t.co/y3bdUYkQO9",FALSE,0,NA,2017-12-17 11:08:14,TRUE,NA,"942350722263388160",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ZakkisBatman",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/ZakkisBatman/status/942350722263388160","ZakkisBatman",1,563
