"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweets","isRetweet","retweeted","longitude","latitude","hashtag","url","username","z","tweetid"
"Thor: Ragnarok grossed $444K on Thursday.  42-Day total stands at $303.39M.

#ThorRagnarok  #BoxOffice  @MarvelStudios  @thorofficial",FALSE,4,NA,2017-12-15 19:51:35,FALSE,NA,"941757652299800576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BORReport",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/BORReport/status/941757652299800576","BORReport",1,60
"Thor: Ragnarok grossed an estimated $780K on Friday.  43-Day total stands at $304.17M.

#ThorRagnarok  #BoxOffice<e2><80><a6> https://t.co/E41hXlH308",FALSE,3,NA,2017-12-16 16:07:28,TRUE,NA,"942063636171800577",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BORReport",2,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/BORReport/status/942063636171800577","BORReport",1,61
"Thor: Ragnarok grossed an estimated $2.98M this weekend.  45-Day total stands at $306.38M.

#ThorRagnarok<e2><80><a6> https://t.co/oH2CjqqBGP",FALSE,10,NA,2017-12-17 16:41:32,TRUE,NA,"942434596439724032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BORReport",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/BORReport/status/942434596439724032","BORReport",1,62
"Much of suffering is created by ourselves.
#TomHiddleston #THOR #ThorRagnarok #loki #suffering #aesthetic<e2><80><a6> https://t.co/BMuKFzCTDf",FALSE,1,NA,2017-12-16 23:39:59,TRUE,NA,"942177516898353152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","briarleite",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/briarleite/status/942177516898353152","briarleite",1,63
"#wonderwoman #GetOut
#ThorRagnarok Yup.
Big old geek here <ed><a0><bc><ed><bd><bb><ed><a0><bc><ed><bd><bb><ed><a0><bc><ed><bd><bb> https://t.co/AAYZZK6ewD",FALSE,4,NA,2017-12-17 20:06:34,FALSE,NA,"942486198647267328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrothersInLight",1,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/BrothersInLight/status/942486198647267328","BrothersInLight",1,64
"Watch on #Periscope: Happy Friday <ed><a0><bd><ed><b8><8e>weekend turn up time<ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5><e2><9b><bd><ef><b8><8f><ed><a0><bd><ed><b2><a8><ed><a0><bd><ed><b2><a8> #thorragnarok https://t.co/Jo4rpxBB3C",FALSE,1,NA,2017-12-16 01:02:50,FALSE,NA,"941835978934816768",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","brownie031611",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/brownie031611/status/941835978934816768","brownie031611",1,65
"#StarWarsTheLastJedi Was Good But Not As Good As I Was Expecting It To Be. #ThorRagnarok #JusticeLeague &amp; #Gotg2 Fave 3 Films This Year! <ed><a0><bd><ed><b9><8c><ed><a0><bc><ed><bf><bc>",FALSE,3,NA,2017-12-16 19:40:04,FALSE,NA,"942117139095408640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CallumHD22",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/CallumHD22/status/942117139095408640","CallumHD22",1,66
"Aaaand maybe while I'm at it, I'll rewatch #ThorRagnarok because both these movies have made me happy.",FALSE,0,"Caradeelight",2017-12-19 02:15:01,FALSE,"942941156962213888","942941308632539136","4001890581","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Caradeelight",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Caradeelight/status/942941308632539136","Caradeelight",1,67
"#Baahubali2 surpasses #Dunkirk, #ThorRagnarok &amp; #LaLaLand to set this universal record. https://t.co/G3UVI2O1W6",FALSE,204,NA,2017-12-17 14:12:13,FALSE,NA,"942397023201955840",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CatchNews",114,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/CatchNews/status/942397023201955840","CatchNews",1,68
"#Thor and #Loki share their wishlists for #holidays gifts!
..
..
#Disney #DisneylandResort #DLR #DCA<e2><80><a6> https://t.co/4NZa6GhoRc",FALSE,10,NA,2017-12-17 23:19:32,TRUE,NA,"942534757983940608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CCC_DisneyUni",7,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/CCC_DisneyUni/status/942534757983940608","CCC_DisneyUni",1,69
"I don<e2><80><99>t really blame Hela... if my dad took credit for all my hard work, gave my brother my rightful place on the t<e2><80><a6> https://t.co/4uxZg3ROps",FALSE,5,NA,2017-12-18 00:27:09,TRUE,NA,"942551775407681536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ccruver93",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ccruver93/status/942551775407681536","ccruver93",1,70
"sketching practice mr.Karl Urban @karlurban
#karlurban #skurge #thor #thorragnarok #marvel #sketch #pencildrawing<e2><80><a6> https://t.co/hj252adBjD",FALSE,5,NA,2017-12-15 23:36:46,TRUE,NA,"941814317464240128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cdlafere",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/cdlafere/status/941814317464240128","cdlafere",1,71
"@GraceRandolph even though I'm disappointed they didn't play #ThorRagnarok I still enjoyed the new #StarWars<e2><80><a6> https://t.co/p5Rx5EpJx1",FALSE,0,"GraceRandolph",2017-12-16 15:32:54,TRUE,NA,"942054939932741632","16541021","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cgarcia_45",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Cgarcia_45/status/942054939932741632","Cgarcia_45",1,72
"Fourth time<e2><80><99>s a charm! #ThorRagnarok https://t.co/bpXLZBvygI",FALSE,0,NA,2017-12-19 03:57:28,FALSE,NA,"942967088444035078",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChaseDunnette",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ChaseDunnette/status/942967088444035078","ChaseDunnette",1,73
"Because #thorragnarok   Haven<e2><80><99>t seen it yet. But man, I couldn<e2><80><99>t resist. <ed><a0><bd><ed><b8><82> https://t.co/SHNVclOmEN",FALSE,1,NA,2017-12-17 01:51:52,FALSE,NA,"942210708074323968",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ChellReads",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ChellReads/status/942210708074323968","ChellReads",1,74
"watching #ThorRagnarok and just ordered some chinese food. FUCK YEAH. i love relaxing nights like these after a ver<e2><80><a6> https://t.co/6sAvvjYHlO",FALSE,0,NA,2017-12-17 01:07:34,TRUE,NA,"942199557257121792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrisjlarose",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/chrisjlarose/status/942199557257121792","chrisjlarose",1,75
"@chrishemsworth as thor in #ThorRagnarok is soooo fucking sexy. i<e2><80><99>m so glad they finally cut his hair for this movi<e2><80><a6> https://t.co/6q1DoVGy5Y",FALSE,0,"chrishemsworth",2017-12-17 02:11:42,TRUE,NA,"942215698654351360","3063032281","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrisjlarose",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/chrisjlarose/status/942215698654351360","chrisjlarose",1,76
"Thor: Ragnarok (2017) - Read 200 Movie Reviews 
Link: https://t.co/O72zeMAWmm 
#ThorRagnarok",FALSE,0,NA,2017-12-16 11:01:03,FALSE,NA,"941986526455521281",NA,"<a href=""https://www.cinafilm.com/"" rel=""nofollow"">Cinafilm</a>","cinafilm",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/cinafilm/status/941986526455521281","cinafilm",1,77
"25% OFF EVERYTHING TODAY @SOCIETY6 | ORDER NOW TO RECEIVE BEFORE CHRISTMAS FOR SHIPMENTS WITHIN THE USA<e2><80><a6> https://t.co/7yBlZi8ILk",FALSE,0,NA,2017-12-18 09:54:01,TRUE,NA,"942694430141710336",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","cine31",1,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/cine31/status/942694430141710336","cine31",1,78
"#ThorRagnarok still in #FightingShape @#7 #boxoffice #Marvel &amp; #Disney keep the #hits coming #Thor #MovieReview her<e2><80><a6> https://t.co/OZL2mC602d",FALSE,1,NA,2017-12-18 20:38:35,TRUE,NA,"942856641854062592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CinemaGulpStark",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/CinemaGulpStark/status/942856641854062592","CinemaGulpStark",1,79
"All Tom's character <e2><9d><a4><e2><9d><a4><e2><9d><a4><e2><9d><a4>  #TomHiddleston #TomHiddleston #TomHiddleston #Conspiracy #TheGatheringStorm #Unrelated<e2><80><a6> https://t.co/FnKCiG3aCi",FALSE,1,NA,2017-12-18 01:09:42,TRUE,NA,"942562484778438656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","citrachacha",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/citrachacha/status/942562484778438656","citrachacha",1,80
"Hehehe #ThorRagnarok was still fun the second time around! Although I think it looked nicer in IMAX!",FALSE,0,"Clear_Liqueur",2017-12-16 16:00:58,FALSE,"942022816907476997","942062001253003265","48220779","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Clear_Liqueur",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Clear_Liqueur/status/942062001253003265","Clear_Liqueur",1,81
"#ThorRagnarok has passed 840 million dollars the worldwide box office
 https://t.co/FJU6A734fO<e2><80><a6> https://t.co/B3uDu8TyJQ",FALSE,2,NA,2017-12-17 22:15:26,TRUE,NA,"942518627865186304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cmolokwu11",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/cmolokwu11/status/942518627865186304","cmolokwu11",1,82
"Retweeted Ian Joyner (@IanJoynerArt):

A bit closer look at the dragon I worked on for #ThorRagnarok with... https://t.co/A5skX90x0w",FALSE,0,NA,2017-12-16 09:50:02,FALSE,NA,"941968651892047872",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ComicBookFilmsA",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ComicBookFilmsA/status/941968651892047872","ComicBookFilmsA",1,83
"Retweeted Andy Park (@andyparkart):

Alternate gladiator #Thor concept designs I did on #ThorRagnarok The artists... https://t.co/AC0egDd1ed",FALSE,0,NA,2017-12-18 06:11:02,FALSE,NA,"942638316272287745",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ComicBookFilmsA",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ComicBookFilmsA/status/942638316272287745","ComicBookFilmsA",1,84
"Retweeted Ian Joyner (@IanJoynerArt):

This is my personal favorite character I got to work on for #thorragnarok... https://t.co/SfikhJm1bb",FALSE,0,NA,2017-12-18 06:24:32,FALSE,NA,"942641714778595329",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ComicBookFilmsA",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ComicBookFilmsA/status/942641714778595329","ComicBookFilmsA",1,85
"#ForSale: #MarvelComics' #JaneFoster aka Female #THOR #1 FIVE Issue #Variant Cover LOT #Loki #AlexRoss<e2><80><a6> https://t.co/qHLRHd53TP",FALSE,0,NA,2017-12-17 18:47:06,TRUE,NA,"942466198855405573",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","comicsrogue7",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/comicsrogue7/status/942466198855405573","comicsrogue7",1,86
"Thor Ragnarok was AMAZING!!! 

#ThorRagnarok https://t.co/IefcAi08x4",FALSE,2,NA,2017-12-16 10:58:25,FALSE,NA,"941985861943676928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CourtZ022",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/CourtZ022/status/941985861943676928","CourtZ022",1,87
"Person 1 : ""I ship Valkyrie and Thor""

Person 2 : "" I ship Valkyrie and Loki""

Me : ""I ship Valkyrie and Lady Thor""<e2><80><a6> https://t.co/NvAddZEyhB",FALSE,2,NA,2017-12-16 11:06:17,TRUE,NA,"941987840791113729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CourtZ022",1,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/CourtZ022/status/941987840791113729","CourtZ022",1,88
"The Best Performances of 2017: #19. Tessa Thompson, Thor: Ragnarok <e2><80><93> The year<e2><80><99>s second-best movie about cultural gr<e2><80><a6> https://t.co/ObdwznfsbW",FALSE,2,"ctblauvelt",2017-12-18 03:09:55,TRUE,"942592151870943232","942592736473026562","948865302","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ctblauvelt",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ctblauvelt/status/942592736473026562","ctblauvelt",1,89
"Thor took itself too seriously, the second lacked that <e2><80><98>spark,<e2><80><99> but how about #ThorRagnarok? https://t.co/cvKQBHJwb6",FALSE,0,NA,2017-12-18 22:50:36,FALSE,NA,"942889864000950275",NA,"<a href=""http://www.cubed3.com"" rel=""nofollow"">Cubed3 Post to Twittwer</a>","Cubed3",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Cubed3/status/942889864000950275","Cubed3",1,90
"No tech #Thor taking his role seriously. Children get more creative with a #digitox #ThorRagnarok @chrishemsworth https://t.co/cqTBf2AkWW",FALSE,1,NA,2017-12-16 07:03:41,FALSE,NA,"941926790179811328",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","CultureEffect",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/CultureEffect/status/941926790179811328","CultureEffect",1,91
"No tech #Thor taking his role seriously. Children get more creative with a #digitox #ThorRagnarok @chrishemsworth https://t.co/CJdjx7JYcV",FALSE,1,NA,2017-12-18 10:55:38,FALSE,NA,"942709937490276352",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","CultureEffect",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/CultureEffect/status/942709937490276352","CultureEffect",1,92
"<e2><80><9c>Okay but can we recognize how much of a horrible time...<e2><80><9d> #thorragnarok
https://t.co/393FpfAwWx",FALSE,0,NA,2017-12-17 00:15:26,FALSE,NA,"942186438824734720",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","curvygeekyfngrl",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/curvygeekyfngrl/status/942186438824734720","curvygeekyfngrl",1,93
"Three movies in a row...
#ThorRagnarok
#JusticeLeague
#TheLastJedi

All were disappointing...too much Hollywood hyp<e2><80><a6> https://t.co/bIJwHsIJ2C",FALSE,1,NA,2017-12-19 01:41:25,TRUE,NA,"942932853805010944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","customrogue",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/customrogue/status/942932853805010944","customrogue",1,94
"ok, now I beer and dab yo. <ed><a0><bd><ed><b8><81> #nudesnapchat #sale #thorragnarok #worldreefers #christmas https://t.co/gcNpDu53cy",FALSE,4,NA,2017-12-16 06:11:04,FALSE,NA,"941913548057219072",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","dabmom420",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/dabmom420/status/941913548057219072","dabmom420",1,95
"more beer, more dabs, more ME! <ed><a0><bd><ed><b8><81> #nudesnapchat #sale #thorragnarok #worldreefers #christmas https://t.co/mwhq7G2zVt",FALSE,2,NA,2017-12-17 06:01:59,FALSE,NA,"942273650803085312",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","dabmom420",2,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/dabmom420/status/942273650803085312","dabmom420",1,96
"tis a weird day <ed><a0><be><ed><b4><94> #nudesnapchat #sale #thorragnarok #worldreefers https://t.co/uBOoyh8GEu",FALSE,4,NA,2017-12-18 23:18:43,FALSE,NA,"942896941511217152",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","dabmom420",2,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/dabmom420/status/942896941511217152","dabmom420",1,97
"such a FUCKIN waste of my time!! #nudesnapchat #sale #thorragnarok #worldreefers https://t.co/bvzRYAOnj6",FALSE,2,NA,2017-12-18 23:28:18,FALSE,NA,"942899354217488384",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","dabmom420",1,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/dabmom420/status/942899354217488384","dabmom420",1,98
"<ed><a0><bd><ed><b8><8e> perfect time <ed><a0><bd><ed><b1><88><ed><a0><bc><ed><bf><bb>

#tomhiddleston #chrishemsworth #thorragnarok
#backstage https://t.co/w4CcVyDW59",FALSE,0,NA,2017-12-18 20:09:32,FALSE,NA,"942849332289695744",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Dahvie_Vanity",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Dahvie_Vanity/status/942849332289695744","Dahvie_Vanity",1,99
"""So, uh, why are we here?""
""We're spectating a Terran holiday where they fight over gifts for others.""
""Sounds, uh,<e2><80><a6> https://t.co/TpQR5nEUrp",FALSE,2,NA,2017-12-17 04:03:58,TRUE,NA,"942243948633890816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DailyFunko",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/DailyFunko/status/942243948633890816","DailyFunko",1,100
"I really feel that not enough is being made of the fact that #ThorRagnarok has grossed over 300 million domesticall<e2><80><a6> https://t.co/QMB6UU7bhT",FALSE,76,NA,2017-12-17 20:23:19,TRUE,NA,"942490412178063360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DAlter007",23,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/DAlter007/status/942490412178063360","DAlter007",1,101
"@JillPantozzi Same here, too much excitement and so many wonderful things happening. I felt the same way about<e2><80><a6> https://t.co/RMB9lraqbg",FALSE,0,"JillPantozzi",2017-12-16 02:44:43,TRUE,"941711007680000002","941861617477840896","16894839","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Damien_C76",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Damien_C76/status/941861617477840896","Damien_C76",1,102
"Now am I going to love a movie cause I'm a fan as the case with the #StarWars movies no I am going to be objective<e2><80><a6> https://t.co/NH36RRciK8",FALSE,0,NA,2017-12-17 05:03:12,TRUE,NA,"942258856603848704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","damoncarter10",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/damoncarter10/status/942258856603848704","damoncarter10",1,103
"#Hulk vs #Thor may well be the best fight in the MCU. That reminds me, I need to see #ThorRagnarok... #AvengersAssemble #MarvelMarathon",FALSE,0,NA,2017-12-16 17:33:26,FALSE,NA,"942085269863456768",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DanGriffin21",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/DanGriffin21/status/942085269863456768","DanGriffin21",1,104
"2 hours into a #hela the most awesome of the @Disney princesses #woodburning
The finished piece assuming I don't me<e2><80><a6> https://t.co/dppee7C81R",FALSE,1,NA,2017-12-15 23:15:04,TRUE,NA,"941808858464432131",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danthesith",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/danthesith/status/941808858464432131","danthesith",1,105
"My finished composition of #thorragnarok #chrishemsworth #thor https://t.co/hDPuVbiUq0",FALSE,0,NA,2017-12-18 05:17:56,FALSE,NA,"942624954150989826",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","darkandfevered",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/darkandfevered/status/942624954150989826","darkandfevered",1,106
"@AgentM I agree! I felt like that with #ThorRagnarok",FALSE,1,"AgentM",2017-12-16 18:02:47,FALSE,"942080548264206336","942092656544485386","7376382","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dave_DSG",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Dave_DSG/status/942092656544485386","Dave_DSG",1,107
